station,date,n_samples,orig_std,orig_max,orig_p95,orig_p99,orig_pct_within_01,den_std,den_max,den_p95,den_p99,den_pct_within_01,sif
BMT,2024-02-21,86400,1.2536972544764151,8.459999999999127,2.639999999999418,3.849999999998545,20.72593432794361,0.0196290932384581,0.1705913186306134,0.0426069149594695,0.0653024023766921,99.92013796455976,63.86934124681056
BMT,2024-02-22,86400,1.0061196555094891,10.950000000004366,2.1000000000058208,3.1300000000046566,23.845183393326312,0.0153515791102443,0.1484226270986255,0.0328645450463227,0.052264788182365,99.9629625342886,65.5385122415551
BMT,2024-02-23,86400,0.8626367124478556,7.830000000001746,1.810000000004948,2.5899999999965075,24.492181622472483,0.0126177827566548,0.0977048215718241,0.0272027502651326,0.0419437384976482,100.0,68.36674311297018
BMT,2024-02-24,86400,1.0922211557618116,8.040000000000873,2.309999999997672,3.4199999999982538,21.66113033715668,0.0172222611269672,0.1484268857748247,0.0369543979766603,0.0583096552907954,99.96411995509207,63.41914964859934
BMT,2024-02-25,86400,0.8589342379306132,10.159999999996217,1.7900000000008731,2.6199999999953434,24.74912904084538,0.0130154356705439,0.1289066786121111,0.02736380011047,0.0430366112735646,99.99074063357214,65.99350644931
BMT,2024-02-26,86400,1.0280217144807693,8.639999999999418,2.1700000000055297,3.1999999999970896,23.825507239667125,0.0157122956041856,0.1622867486294126,0.0338365594165224,0.0531920472459752,99.968749638306,65.42784964798413
BMT,2024-02-27,86400,1.1969944612117462,9.580000000001746,2.470000000001164,4.029999999998836,22.670401277792568,0.0191930187292397,0.2018241072510136,0.0413972964444835,0.066447583707486,99.87847081563444,62.36613833580064
BMT,2024-02-28,86400,1.2577073627889577,12.87999999999738,2.5900000000037835,4.3201999999996445,22.26877625898448,0.0199612422836469,0.2005580084951361,0.042969705411815,0.0697479996102629,99.82291461706733,63.00746941768824
BMT,2024-02-29,86400,1.2215524109161024,16.010000000002037,2.5199999999967986,4.309999999997817,20.34977256681212,0.0199788897709991,0.2909418030540109,0.0428067788649059,0.0700202291701862,99.78819199296288,61.14215678931945
BMT,2024-03-01,86400,1.1972704210155491,10.180000000000293,2.470000000001164,4.169999999998254,23.0002662067848,0.0192018737198299,0.2030898937882739,0.0408888443293107,0.0675049528981618,99.82638687947777,62.35174954393978
BMT,2024-03-02,86400,1.489419382156474,13.709999999999129,3.139999999999418,5.450000000004366,22.69586453546916,0.0258683502117419,0.30992354900809,0.0546606451687694,0.094286084094638,99.18749059595598,57.576898793601096
BMT,2024-03-03,86400,0.9653953491504312,7.819999999999709,2.0199999999967986,2.969999999993888,23.506059097906228,0.0148548151222184,0.1914229672765941,0.0313697103891172,0.0494777179401717,99.98495352955474,64.98871518377172
BMT,2024-03-04,86400,1.1284703746465774,7.729999999995925,2.3800000000046566,3.360000000000582,21.947013275616616,0.0170964345347315,0.1441251357537112,0.0363548173081653,0.0550314582817373,99.96643479669903,66.00618230006222
BMT,2024-03-05,86400,1.1166837976771846,7.019999999996799,2.37000000000262,3.3400000000037835,22.737531684394497,0.017076421418679,0.1702305514554609,0.0366034294282143,0.055163110569265,99.9745367423234,65.39331457294112
BMT,2024-03-06,86400,1.1191579418960274,6.389999999999418,2.360000000000582,3.319999999999854,22.522251414946933,0.0172030656021311,0.1521981136247632,0.0368362009045084,0.0563386266471934,99.9745367423234,65.05572714274422
BMT,2024-03-07,86400,1.1058730824924456,6.4100000000034925,2.3300000000017462,3.3000000000029104,23.322029190152666,0.016904088658726,0.1425149162460002,0.0358109798966324,0.0551930941107277,99.9745367423234,65.42044973576043
BMT,2024-03-08,86400,0.974244538600056,6.260000000002037,2.0500000000029104,2.860000000000582,22.094005717658767,0.0146266061833336,0.1132854330426198,0.0312127252276695,0.0469954578360194,99.99305547517912,66.60769602476603
BMT,2024-03-09,86400,0.9432773367465346,7.5,1.970000000001164,2.960199999999063,22.85558860634961,0.0152278377387642,0.1430287876573857,0.031999709898082,0.0508208477536391,99.95370316786074,61.94427290772635
BMT,2024-03-10,86400,0.8288092609830495,6.759999999994761,1.7299999999959257,2.540000000000873,24.81162976423338,0.0123406294451124,0.1913946776767261,0.0267193749605212,0.0410243122723477,99.99537031678608,67.16101999514616
BMT,2024-03-11,86400,1.102470118777896,6.94999999999709,2.3300000000017462,3.4800000000032014,23.173879327307027,0.0174551109250563,0.1580857247536187,0.0375733799090084,0.0587710316821177,99.93634185580852,63.16030436289967
BMT,2024-03-12,86400,1.185423104400234,7.510000000002037,2.5200000000040745,3.6999999999970896,22.22132200604173,0.0191174125651704,0.1861093550905934,0.0409561074302473,0.0629744726592617,99.90161923170407,62.007507569194814
BMT,2024-03-13,86400,1.2057455520272586,8.62999999999738,2.569999999999709,3.75,22.21669232282781,0.0186898697450399,0.1883959388796938,0.0397622031865466,0.0619080941610446,99.9502309054503,64.51332023235392
BMT,2024-03-14,86400,1.2319836716351231,8.680000000000291,2.599999999998545,3.790000000000873,21.352098982627112,0.0195572874135065,0.179818624863401,0.0423381045868154,0.0652489805447114,99.90740633572148,62.99358625375119
BMT,2024-03-15,86400,1.1835318119807554,7.830000000001746,2.5100000000020373,3.709999999999127,21.969004270882763,0.0185165805555761,0.1287618229907821,0.0393574002475361,0.0612914398743306,99.94907348464682,63.91740680005996
BMT,2024-03-16,86400,1.1522778017915265,12.260000000002035,2.430000000000291,3.589999999996653,20.09051030683225,0.0181621703216007,0.1805757474940037,0.0389998574610217,0.0594041114329595,99.937499276612,63.44383855698384
BMT,2024-03-17,86400,0.9338083732956564,6.69999999999709,1.970000000001164,2.9599999999992725,23.76763619949305,0.0141076939712054,0.1425298988615395,0.0306866981445637,0.0470883460198821,99.98379610875124,66.19142541193622
BMT,2024-03-18,86400,1.1336715281913856,10.339999999996508,2.400000000001455,3.560000000004948,17.22589381821549,0.01788895989782,0.1723895356990397,0.0385948524890408,0.0589437542382802,99.937499276612,63.372691011855
BMT,2024-03-19,86400,1.147320344065241,9.12000000000262,2.430000000000291,3.6999999999970896,22.06507019757173,0.0177786130185121,0.1963191469112644,0.038204398752714,0.0606730401581444,99.937499276612,64.53373740718975
BMT,2024-03-20,86400,1.2688941620538812,8.389999999999418,2.6900000000023283,3.930000000000291,18.16108982742856,0.0201441509923153,0.1948076025655609,0.0429150377858604,0.0659889097958513,99.89814696929362,62.99069950751218
BMT,2024-03-21,86400,1.2461364585977,9.520000000004076,2.639999999999418,3.8800000000046566,21.31274667530874,0.0190507819712697,0.1596009617205709,0.0407077074269181,0.0633015519053151,99.9317121725946,65.4113022978043
BMT,2024-03-22,86400,1.2736000004903305,8.44999999999709,2.680000000000291,3.900000000001455,21.45510943413697,0.0198598024150655,0.2070703228819184,0.0428363894679932,0.0657252259750384,99.90393407331104,64.12954035534892
BMT,2024-03-23,86400,1.2122667901901232,8.669999999998254,2.5500000000029104,3.7399999999979623,18.334702947950788,0.0188891452233559,0.1457377585538779,0.0402440255180408,0.0619683236128185,99.93865669741548,64.17795912898197
BMT,2024-03-24,86400,1.133519893005667,9.010000000002035,2.4199999999982538,3.6200000000026193,22.36715702728041,0.0175854720973405,0.1581437756030936,0.038061525078956,0.0586536530463491,99.94560122223636,64.45774595455039
BMT,2024-03-25,86400,1.274911443477427,9.709999999999129,2.6999999999970896,4.059999999997672,21.92039259713654,0.0198584813016717,0.197243556191097,0.0427917667009751,0.0664030054252362,99.88888760286578,64.19984610333222
BMT,2024-03-26,86400,1.2549150917713354,12.040000000000871,2.6600000000034925,3.939999999995052,21.984050741328023,0.0199192357215227,0.1728028415673179,0.0428502282557019,0.0670639270813265,99.874998553224,63.00016271971722
BMT,2024-03-27,86400,1.3041139395540409,10.909999999996217,2.7600000000020373,4.090000000003784,19.848609358904618,0.0207599575044399,0.363763331391965,0.0437279411795316,0.0684452402890023,99.84259077072652,62.81871912369321
BMT,2024-03-28,86400,1.3053118584686874,11.180000000000293,2.779999999998836,4.100200000005756,21.79076146714661,0.0204352530233651,0.1657898905614274,0.0434462013639858,0.0676760095728969,99.87615597402748,63.87549285112127
BMT,2024-03-29,86400,1.2949193376853911,8.819999999999709,2.7310000000025902,4.080000000001746,16.555747172999688,0.0203623259406578,0.1955027085132314,0.0433923701712046,0.0670455924792623,99.89004502366926,63.59388123908816
BMT,2024-03-30,86400,1.193266293866021,19.860000000000586,2.5,3.7300000000032014,22.453963587541523,0.0185621029517797,0.1947187047626357,0.0394177424168446,0.061264661295718,99.9305547517911,64.28508110862091
BMT,2024-03-31,86400,1.5960974499441885,15.680000000000293,3.3699999999953434,5.769999999996799,21.49330432065186,0.0275092751966999,0.4058166701361188,0.0585890409078274,0.1016705462703249,98.92475607356566,58.020338175890565
BMT,2024-04-01,86400,2.0194066083053146,15.360000000000582,4.349999999998545,6.939999999995198,19.87407261658121,0.0337234538909125,0.3663817077467683,0.0729425038582121,0.1171742472347978,98.20136807138972,59.881369647893656
BMT,2024-04-02,86400,1.5300056295745648,16.910000000003492,3.1999999999970896,5.259999999994761,21.481730112617043,0.024766693064136,0.3173845322162378,0.0517067297892935,0.0872949999233242,99.3865669741548,61.77674288410946
BMT,2024-04-03,86400,1.4043296098440892,10.630000000004657,2.9500000000043656,4.529999999998836,21.300015046470445,0.0227039923205101,0.2652687649315339,0.0488338564100558,0.0774329704204867,99.69791317029132,61.85386208546255
BMT,2024-04-04,86400,1.5218359212499872,10.62000000000262,3.2700000000040745,4.889999999999418,21.923864859546985,0.0240401252985701,0.2187758371801464,0.0513432279141852,0.0799900132973562,99.67939443743562,63.30399289878901
BMT,2024-04-05,86400,1.545034129680729,12.799999999995634,3.2999999999956344,5.029999999998836,21.08473477702288,0.0251785544464872,0.2301256860082503,0.0543318153198924,0.0844702954030073,99.53471683700045,61.36309901758151
BMT,2024-04-06,86400,1.5506507621094514,10.950000000004366,3.319999999999709,5.019999999996799,20.764129214458503,0.025176438167124,0.2120113092605606,0.0540036894009971,0.0844966442562872,99.5486058866422,61.59134790054362
BMT,2024-04-07,86400,1.540400920034526,10.970000000001164,3.319999999999709,5.080000000001746,22.59632634636975,0.0254095811766086,0.2254736575487186,0.0546651030861539,0.086650790210115,99.4918922672716,60.62283786841608
BMT,2024-04-08,86400,1.6169048572175788,11.419999999998254,3.459999999999127,5.209999999999127,20.753712427227168,0.0263493566406236,0.2860927910223836,0.0566848883114289,0.0882312813660246,99.44675285593584,61.36411143577518
BMT,2024-04-09,86400,1.661559777934528,12.080000000001746,3.559999999997672,5.4099999999962165,17.76756675424484,0.0268594023394888,0.2891404847759986,0.0576273319638857,0.0895281290069397,99.37846502853044,61.86138309674273
BMT,2024-04-11,86400,1.6945492740504962,11.459999999999129,3.6299999999973807,5.509999999994907,18.97822891468651,0.0275830355129566,0.2065412860465585,0.0590846801271254,0.0926612507565005,99.30323267630412,61.43447385234583
BMT,2024-04-12,86400,1.645382535543643,11.729999999995924,3.529999999998836,5.409999999996362,18.82776421023392,0.0272244600754754,0.2891040843096562,0.0584909369987144,0.0930951345484938,99.30207525550064,60.43765536292165
BMT,2024-04-13,86400,1.5046826500259325,9.909999999996217,3.209999999999127,4.849999999998545,20.16805750066552,0.0241049719139881,0.2109112689795438,0.0515479898022021,0.0796107379012392,99.68286669984606,62.4220868347223
BMT,2024-04-14,86400,1.639090539745286,17.30999999999767,3.529999999998836,5.459999999999127,21.534971469577197,0.0268244526768062,0.2448681559544638,0.05785358040157,0.0911530615731318,99.33332561719465,61.10434234885332
BMT,2024-04-15,86400,1.56233162293255,13.900000000001455,3.319999999999709,5.090000000003784,21.265292422366,0.0253095290231378,0.257876318959461,0.0543546602755668,0.0858294703197317,99.4918922672716,61.728988375980734
BMT,2024-04-16,86400,1.349230765038442,9.669999999998254,2.8400000000037835,4.190000000002328,21.15186518362481,0.0204750783710412,0.2030124143202556,0.0438335912978799,0.0665137208456872,99.90509149411452,65.89624423029406
BMT,2024-04-17,86400,1.347891062383746,9.110000000000582,2.8400000000037835,4.269999999996944,21.7849743631292,0.0210039401379017,0.2470556707557989,0.0454806692716374,0.0701161677896743,99.8495352955474,64.1732481367767
BMT,2024-04-18,86400,1.2845486334670115,9.599999999998545,2.709999999999127,4.050200000002846,19.88564682461603,0.0201833679450106,0.1825339797214837,0.043027161854843,0.0676751554841757,99.88194307804488,63.64391893875726
BMT,2024-04-19,86400,1.2734634553457511,10.87000000000262,2.6600000000034925,4.059999999997672,18.06386647993611,0.0202404511384576,0.2622282495794934,0.0429599175760813,0.0684205760373151,99.84837787474392,62.9167525255009
BMT,2024-04-20,86400,1.306194557250211,11.650000000001455,2.6699999999982538,4.690000000002328,22.440074537899743,0.0217758174938969,0.2442469684683601,0.0456328191969077,0.0785423904084019,99.55323556985614,59.98372082041529
BMT,2024-04-21,86400,1.9070336946608533,21.75,3.970000000001164,7.279999999998981,19.38216877510156,0.0339712202304652,0.4405956481423345,0.0708417172165354,0.128562956857495,97.89812382087756,56.13674403413086
BMT,2024-04-22,86400,2.238449820051972,24.739999999997963,4.82999999999447,8.319999999999855,20.66690586696605,0.0402548937225952,0.4777855777938384,0.0854899001446027,0.1484793445083779,96.64695193231402,55.60689926104341
BMT,2024-04-23,86400,2.288392994313876,23.389999999999414,4.921000000004191,8.52020000000401,20.77223116008287,0.0405470096610316,0.5190161612918018,0.0868225342645018,0.1485189354135947,96.48838528223706,56.438021284137605
BMT,2024-04-24,86400,2.273217863543948,22.18000000000029,4.919999999998254,8.400000000001455,20.632183242861608,0.0404584875484641,0.4759098500726395,0.0864676030549161,0.1499274886344213,96.56477505526684,56.18642715610009
BMT,2024-04-25,86400,1.7466478593325152,22.01000000000204,3.6300000000046566,6.689999999995198,22.09632055926573,0.0298080556877397,0.3781641930836485,0.0630487215697939,0.110686365786969,98.56016852046898,58.59650416556102
BMT,2024-04-26,86400,1.3609350271658682,15.919999999998254,2.819999999999709,4.459999999999127,20.069676732369587,0.0215872358043938,0.2250876589387189,0.0457878981716929,0.0742711217116448,99.74189516082362,63.04350586775072
BMT,2024-04-27,86400,1.1986646829177372,13.80000000000291,2.529999999998836,3.75,22.65651222815079,0.0191978106091437,0.2395133142563281,0.0409731226391158,0.0639263985467552,99.90046181090058,62.43757203669797
BMT,2024-04-28,86400,1.2654970376801185,8.590000000003783,2.6699999999982538,3.959999999999127,21.48751721663445,0.0199324309707491,0.1562703358504222,0.042910519929137,0.066171921211644,99.89235986527622,63.48934755995133
BMT,2024-04-29,86400,1.3051868575119427,14.12000000000262,2.711000000005064,4.209999999999127,22.45049132513108,0.0206104926282716,0.2615789580668206,0.0431211928196716,0.0701966103761515,99.76041389367931,63.32632999069016
BMT,2024-04-30,86400,1.3009547850498715,21.470000000001164,2.5800000000017462,4.430000000000291,14.52794592530006,0.0205355287131839,0.2934889356256462,0.0416011323613929,0.0739381809740735,99.61457887244065,63.351414183521854
BMT,2024-05-01,86400,1.239413814713571,8.389999999999418,2.62000000000262,3.8800000000046566,12.748990150348964,0.0194557623186945,0.1544557191737112,0.0420644572419405,0.0643686492078997,99.9259250685772,63.70420209435568
BMT,2024-05-02,86400,1.2241025020113083,12.340000000003783,2.5899999999965075,3.849999999998545,20.83241704186391,0.0193973445286883,0.2115396595254424,0.0412907768179138,0.065584460607497,99.85300755795784,63.10670515429431
BMT,2024-05-03,86400,1.2252811005283897,7.669999999998254,2.599999999998545,3.79999999999578,21.945855854813136,0.0191072091325563,0.1394221732989535,0.0411025708235683,0.0629392447907594,99.93634185580852,64.12663890178145
BMT,2024-05-04,86400,1.269312025513933,10.950000000004366,2.6600000000034925,3.9800000000032014,16.902973414044144,0.0196607816489967,0.1867444879462709,0.0424228343719732,0.0652740379744501,99.91435086054236,64.56060842902143
BMT,2024-05-05,86400,1.1330323691398785,9.639999999999418,2.37000000000262,3.610200000000518,11.555689301959514,0.0167992295548921,0.1768501575788832,0.0353734825424907,0.0567443212967192,99.9502309054503,67.44549595981191
BMT,2024-05-06,86400,0.9511651875999558,17.639999999999418,1.9799999999959252,2.769999999996944,22.002569474183726,0.0143274055175322,0.522759674488043,0.0309158410069358,0.0462192348646932,99.9814812671443,66.38781783412513
BMT,2024-05-07,86400,0.9952606519264278,13.380000000004657,2.0800000000017462,2.9199999999982538,14.714290674660583,0.0152039070460847,0.3287411985365907,0.0317538026305554,0.0488264445576351,99.98263868794778,65.46084824408752
BMT,2024-05-08,86400,0.9877713560605612,6.340000000003784,2.069999999999709,2.9399999999950523,21.7537240014352,0.0145666973601286,0.1257888104009907,0.0312397979927482,0.0470120203720581,99.9872683711617,67.81024768843199
BMT,2024-05-09,86400,0.9913827259478784,8.270000000004075,2.0899999999965075,2.9199999999982538,23.64610701512749,0.014614582364078,0.1244543762950343,0.0313205762220604,0.0477352442446864,99.99305547517912,67.83517319775191
BMT,2024-05-10,86400,0.9293798200855832,9.680000000000293,1.9499999999970896,2.7600000000020373,20.365976458060857,0.0136851246063043,0.269577796680096,0.0289629965933272,0.0444534730263695,99.9872683711617,67.91168124180122
BMT,2024-05-11,86400,0.9067586719800108,6.280000000006112,1.8999999999941792,2.6900000000023283,22.48289910762856,0.0144954482798596,0.1313080481049837,0.0311041827691951,0.0475073054275708,99.99305547517912,62.55471748171657
BMT,2024-05-12,86400,0.879135056958701,10.830000000001746,1.8499999999985448,2.5900000000037835,24.55121008345004,0.0129149268182658,0.1679603058801149,0.0273620179119461,0.0426795156720618,99.99189805437562,68.07123797614173
BMT,2024-05-13,86400,1.7762919734197815,16.220000000001164,3.830000000001746,6.209999999999127,21.62987997546268,0.0302179909759635,0.3398119525736547,0.0650411574380995,0.1083358626777772,98.6654938135858,58.78259659200795
BMT,2024-05-14,86400,1.3684501056576677,16.159999999996217,2.810000000004948,4.669999999998254,22.36021250245952,0.0222311367880942,0.3241841934723197,0.0465268465304688,0.0791617829457391,99.58101366913968,61.55556140201413
BMT,2024-05-15,86400,1.1943052063836628,15.660000000003492,2.5199999999967986,3.680000000000291,22.70280906029005,0.0185548832341788,0.1716297060847864,0.0392562860164616,0.0625300911764498,99.91550828134584,64.36608580318851
BMT,2024-05-16,86400,1.208475709935389,10.05000000000291,2.560000000004948,3.709999999999127,20.463199805553305,0.0183580238980121,0.1364955085591646,0.0392508333294244,0.0596721462903952,99.95254574705726,65.8282022391539
BMT,2024-05-17,86400,1.1833447261423675,11.549999999995634,2.5099999999947613,3.709999999999127,20.91112165650065,0.0180275302012716,0.1676905580825405,0.0387918112726765,0.0608046052379359,99.91898054375628,65.64097870673665
BMT,2024-05-18,86400,1.0934637386282766,9.790000000000871,2.310000000004948,3.4499999999972357,22.60095602958368,0.0167854515078129,0.1283280755524174,0.0358588366027106,0.0559903534155456,99.9629625342886,65.143540407845
BMT,2024-05-19,86400,1.0899298254634806,9.309999999997672,2.2799999999995637,3.4800000000032014,22.251414946932258,0.0170177015738397,0.1985546819341834,0.0357599413284333,0.0577582899232221,99.91087859813192,64.04682916022671
BMT,2024-05-20,86400,1.3694989485820308,12.770000000004076,2.889999999999418,4.440000000002328,21.62756513385572,0.0216423588828425,0.2117199809508747,0.0467068104437203,0.0739857059370844,99.7442100024306,63.27863593484964
BMT,2024-05-21,86400,1.61123434520209,11.55000000000291,3.4400000000023283,5.309999999997672,21.23519948147548,0.0257678628539026,0.2376282879995415,0.0548404040215245,0.0867705669239515,99.4293915438836,62.528831136476455
BMT,2024-05-22,86400,1.6627701906145422,12.05000000000291,3.559999999997672,5.430000000000291,21.793076308753573,0.0268740863557683,0.2654647776798811,0.0579874542287143,0.089847864768235,99.36573339969212,61.872622143888
BMT,2024-05-23,86400,1.5885661951441732,13.069999999999707,3.4099999999962165,5.290000000000873,21.99446752855936,0.0255951564554299,0.226390504023584,0.0547553776596032,0.0880457442163607,99.41318765263487,62.06510977373219
BMT,2024-05-24,86400,1.5268471759365971,11.139999999999418,3.309999999997672,5.19999999999709,20.920381022928503,0.0245924379552404,0.2809560657697147,0.0536855653728707,0.0857772562514583,99.49073484646811,62.08604363070687
BMT,2024-05-25,86400,1.4657063104488404,12.720000000001164,3.1700000000055297,5.02020000000401,22.210905218810403,0.0238520984545488,0.2406564226330374,0.0521509888691069,0.0831693386171537,99.5740691443188,61.44978452023209
BMT,2024-05-26,86400,1.3826392373977967,13.209999999999129,2.959999999999127,4.57999999999447,22.20743295639996,0.0220530558549043,0.3178107200801605,0.0470491665684675,0.0761395272669324,99.70138543270176,62.6960384280537
BMT,2024-05-27,86400,1.0859574609316378,10.910000000003492,2.2700000000040745,3.430000000000291,23.449345478535637,0.0164137856826205,0.1735690774585236,0.0349941265973029,0.055520828327426,99.9444438014329,66.16130378839543
BMT,2024-05-28,86400,1.0819744635378992,12.2300000000032,2.279999999998836,3.349999999998545,21.574323776895564,0.0162942620194576,0.1712035757009289,0.035071842061734,0.0540680152732238,99.95949027187817,66.40217655635274
BMT,2024-05-29,86400,1.0849811657449695,8.680000000000291,2.3000000000029104,3.37000000000262,23.31161240292133,0.0164654191208682,0.1368821247669984,0.0351754953619092,0.0549871442267613,99.96759221750251,65.89453676912318
BMT,2024-05-30,86400,1.235749052162106,14.0,2.610000000000582,3.819999999999709,20.57199736108057,0.0196603777851172,0.2773303463327465,0.0422182383845211,0.066192545901722,99.87962823643792,62.8547968714367
BMT,2024-05-31,86400,1.206860185683418,11.5,2.559999999997672,3.8299999999944703,23.034988830889247,0.0186826615261828,0.1549097129172878,0.0398276385967619,0.0624669303702831,99.9305547517911,64.59787241381345
BMT,2024-06-01,86400,1.160873779115479,15.19999999999709,2.4499999999970896,3.6699999999982538,23.245639417122884,0.0186364196659363,0.242028665728867,0.0391276152120553,0.0622775875340449,99.90393407331104,62.290600869813645
BMT,2024-06-02,86400,0.9893118587318832,17.10000000000582,2.089999999997235,3.1499999999941792,22.17502517390248,0.015209324219841,0.2004320956184528,0.0318631693728093,0.0507996482124145,99.96180511348513,65.04640471640737
BMT,2024-06-03,86400,1.01804162475185,7.979999999995925,2.139999999999418,3.2202000000011,23.741015521012976,0.0157899942976427,0.1779638777807122,0.0338834717025747,0.0532078077828919,99.95601800946773,64.4738437200927
BMT,2024-06-04,86400,1.0340416604068945,8.330000000001746,2.1600000000034925,3.2402000000051747,23.5141610435306,0.0156648268148567,0.1734376798995072,0.0334672922072058,0.0526152491856192,99.96527737589555,66.01041125843689
BMT,2024-06-05,86400,1.0577683671725246,9.220000000001164,2.219999999993888,3.3499999999986905,22.83012534867302,0.0163501460488012,0.1945880859857425,0.0347559368034126,0.0546600821481843,99.91898054375628,64.69473507763473
BMT,2024-06-06,86400,1.06922473246611,9.4800000000032,2.229999999995925,3.400000000001455,21.868308660979874,0.0161424399409054,0.1718980465593631,0.0346578552962455,0.0546557970321737,99.95486058866422,66.23687226429922
BMT,2024-06-07,86400,1.0379521200662285,8.650000000001455,2.180000000000291,3.2699999999967986,22.12872834176321,0.015663757160583,0.1381654111828538,0.033740795970516,0.052751920108567,99.98263868794778,66.26456918088019
BMT,2024-06-08,86400,1.009621842265936,10.669999999998254,2.1299999999973807,3.099999999998545,22.899570596881908,0.0151520486943697,0.1701713836955605,0.0319372296020446,0.0500697370184934,99.96990705910947,66.6326951928595
BMT,2024-06-09,86400,1.0511245135050125,13.150000000001455,2.2000000000043656,3.290200000000809,22.758365258857165,0.0163602285695373,0.2023112457754905,0.0348337160270602,0.0545677336676453,99.9259250685772,64.24876700060011
BMT,2024-06-10,86400,1.1659763828859988,9.099999999998545,2.460000000006403,3.6200000000026193,21.134503871572587,0.0180037994402804,0.1500295250880299,0.0385142541221283,0.0589783492794959,99.94675864303984,64.76279558039083
BMT,2024-06-11,86400,1.2965515653570625,16.839999999996508,2.7300000000032014,4.110000000000582,20.610192247595457,0.0201144718875614,0.3065465291801956,0.0428061928854731,0.0666005176582257,99.87036887001008,64.4586431371523
BMT,2024-06-12,86400,1.308148925035276,13.560000000004948,2.7600000000020373,4.110000000000582,22.158821282653733,0.0207105814036956,0.2074436487382627,0.0440218737086979,0.0695097898485255,99.85879466197524,63.16331248618089
BMT,2024-06-13,86400,1.2868074485456562,8.209999999999127,2.720000000001164,3.9502000000043016,19.77569184828528,0.0200957393517357,0.1895151304415776,0.0428929867055558,0.0659733321717067,99.88310049884836,64.03384448606894
BMT,2024-06-14,86400,1.2554159626086818,8.930000000000291,2.6499999999941792,3.8799999999973807,18.613641361589835,0.0194034263745823,0.2063714912801515,0.0416459957414189,0.0639578738591808,99.90740633572148,64.70073575193497
BMT,2024-06-15,86400,1.1742014100649767,8.87000000000262,2.459999999999127,3.5899999999965075,16.743249343163694,0.0183417434620978,0.1904784344733343,0.0389128253387752,0.0593476742274652,99.9502309054503,64.0179823923161
BMT,2024-06-16,86400,1.1495245635426536,7.930000000000291,2.430000000000291,3.579999999994616,22.84748666072524,0.017979697536468,0.1656847782433033,0.0386927807136089,0.0589947050376213,99.93402701420156,63.93458850723998
BMT,2024-06-17,86400,1.2126327784276396,11.529999999998836,2.559999999997672,3.769999999996799,22.578965034317527,0.0193630578883126,0.1873118881121627,0.0418294680872349,0.0638506906211844,99.91898054375628,62.62609890233018
BMT,2024-06-18,86400,1.219617860147198,9.430000000000293,2.5800000000017462,3.779999999998836,22.42155580504404,0.0193976942563228,0.164682965092652,0.0415404151826804,0.0636182812237531,99.89120244447274,62.874372797518376
BMT,2024-06-19,86400,1.3332005252233985,9.12999999999738,2.819999999999709,4.120000000002619,20.31504994270767,0.0212730413471514,0.1713809095017495,0.0458453947743691,0.0702376153798832,99.83796108751258,62.6708942743276
BMT,2024-06-20,86400,1.3474865391812143,10.30000000000291,2.849999999998545,4.160200000003428,21.981735899721063,0.0214100856072509,0.2015687100356444,0.0461428520124172,0.0709588296589211,99.83333140429866,62.93699912446523
BMT,2024-06-21,86400,1.2661946489749034,8.180000000000291,2.680000000000291,4.059999999997817,19.433095290454748,0.0200560576403559,0.1663758284848882,0.0429327024365193,0.066629895013466,99.89814696929362,63.13277871539356
BMT,2024-06-22,86400,1.195291494644802,17.419999999998254,2.5200000000040745,3.810000000004948,20.161112975844627,0.0187827028302199,0.2396169910716707,0.0397774529614252,0.0623171369360353,99.90972117732844,63.63788563262752
BMT,2024-06-23,86400,1.1700166904315297,7.889999999999418,2.460000000006403,3.7202000000011,22.68776258984479,0.0183705752453342,0.158356584055582,0.0390217038650007,0.0607901049307839,99.91898054375628,63.68971437979349
BMT,2024-06-24,86400,1.1988428394407251,12.62000000000262,2.529999999998836,3.7799999999989815,22.914617067327168,0.0187628030282993,0.1792198000257485,0.0397623081640631,0.0624181940003473,99.91550828134584,63.89465569556181
BMT,2024-06-25,86400,1.2238070653119064,9.400000000001455,2.5800000000017462,3.860000000000582,18.114792995289296,0.0196683200951384,0.2067632560501806,0.0420754497798042,0.0657524900148564,99.91087859813192,62.22224670586799
BMT,2024-06-26,86400,1.2157449104532871,15.209999999999129,2.5500000000029104,3.819999999999709,22.11020960890751,0.0189941970531929,0.1653021664533298,0.0406270729516108,0.0624992979119997,99.9259250685772,64.00612286924297
BMT,2024-06-27,86400,1.4092782349063555,11.69999999999709,2.9500000000043656,4.680000000000291,22.021088207039437,0.0227650443885106,0.2433816926641157,0.0484642896444709,0.0784740651588072,99.64119955092072,61.90535853098118
BMT,2024-06-28,86400,1.6282508334247183,11.709999999999129,3.5,5.370000000002619,15.159897684000972,0.0263767135773553,0.2413448232764494,0.0557107241656921,0.0895998045509624,99.40277086540354,61.73061812980588
BMT,2024-06-29,86400,1.5387640177087,9.799999999995634,3.3300000000017462,5.069999999999709,21.481730112617043,0.0255448511437787,0.2564826030866243,0.0546067834831774,0.0856257925859245,99.52198520816214,60.23773671600421
BMT,2024-06-30,86400,1.3107514250339891,12.729999999995924,2.8000000000029104,4.419999999998254,19.9122675030961,0.020955068248714,0.249691480275942,0.0445116928698552,0.0725806815996475,99.73842289841318,62.55056816872342
